0.3	0.176144979717486	0.058076865798572
0.45	0.172524284980286	0.059876302647759
1.1	0.176791478712221	0.058434772563093
1.4	0.174430419998315	0.059435439707743
2.3	0.177447392613919	0.058338788329296
3.5	0.173387791741363	0.06029172259926
5.4	0.178586445123664	0.057868060019218
8.3	0.179161117967547	0.05809391236733
