461620,20020306-20209999,0.5,,,,,,,,,,,,,,,,,,
461625,20020306-20209999,0.5,,,,,,,,,,,,,,,,,,
461651,20020306-20209999,0.5,,,,,,,,,,,,,,,,,,
471475,19601001-19810514,0.5,19810515-20021009,0,20021010-20060611,-9,20060612-20209999,0.5,,,,,,,,,,,,
471481,19600817-20209999,0.5,,,,,,,,,,,,,,,,,,
471482,19600813-20209999,0.5,,,,,,,,,,,,,,,,,,
471483,19600811-20209999,0.5,,,,,,,,,,,,,,,,,,
471484,19600815-20209999,0.5,,,,,,,,,,,,,,,,,,
471490,19831018-20209999,0.5,,,,,,,,,,,,,,,,,,
471516,19831018-20209999,0.5,,,,,,,,,,,,,,,,,,
471517,19831018-20209999,0.5,,,,,,,,,,,,,,,,,,
471540,19831018-20209999,0.5,,,,,,,,,,,,,,,,,,
475482,20010212-20209999,0.5,,,,,,,,,,,,,,,,,,
475483,19601001-20209999,0.5,,,,,,,,,,,,,,,,,,
475501,20080618-20209999,0.5,,,,,,,,,,,,,,,,,,
475520,20010212-20209999,0.5,,,,,,,,,,,,,,,,,,
475522,20010212-20209999,0.5,,,,,,,,,,,,,,,,,,
475531,20010212-20209999,0.5,,,,,,,,,,,,,,,,,,
475581,20070602-20209999,0.5,,,,,,,,,,,,,,,,,,
475600,20010212-20209999,0.5,,,,,,,,,,,,,,,,,,
475616,20010212-20209999,0.5,,,,,,,,,,,,,,,,,,
475620,20010212-20209999,0.5,,,,,,,,,,,,,,,,,,
475625,20010212-20209999,0.5,,,,,,,,,,,,,,,,,,
475651,20010212-20209999,0.5,,,,,,,,,,,,,,,,,,
481482,19641208-20209999,0.5,,,,,,,,,,,,,,,,,,
481483,19641208-20209999,0.5,,,,,,,,,,,,,,,,,,
481484,19600817-20209999,0.5,,,,,,,,,,,,,,,,,,
481490,19831018-20209999,0.5,,,,,,,,,,,,,,,,,,
481516,19831018-20209999,0.5,,,,,,,,,,,,,,,,,,
481517,19831018-20209999,0.5,,,,,,,,,,,,,,,,,,
481540,19831018-20209999,0.5,,,,,,,,,,,,,,,,,,
482483,19600813-20209999,0.5,,,,,,,,,,,,,,,,,,
482484,19600813-20209999,0.5,,,,,,,,,,,,,,,,,,
482490,19600813-20209999,0.5,,,,,,,,,,,,,,,,,,
482501,20080618-20209999,0.5,,,,,,,,,,,,,,,,,,
482516,19831018-20209999,0.5,,,,,,,,,,,,,,,,,,
482517,19831018-20209999,0.5,,,,,,,,,,,,,,,,,,
482520,20010212-20209999,0.5,,,,,,,,,,,,,,,,,,
482522,20000204-20209999,0.5,,,,,,,,,,,,,,,,,,
482531,19990414-20209999,0.5,,,,,,,,,,,,,,,,,,
482540,19831018-20209999,0.5,,,,,,,,,,,,,,,,,,
482581,20070602-20209999,0.5,,,,,,,,,,,,,,,,,,
482600,20010212-20209999,0.5,,,,,,,,,,,,,,,,,,
482616,20010212-20209999,0.5,,,,,,,,,,,,,,,,,,
482620,19990414-20209999,0.5,,,,,,,,,,,,,,,,,,
482625,19600813-20209999,0.5,,,,,,,,,,,,,,,,,,
482626,20110709-20209999,0.5,,,,,,,,,,,,,,,,,,
482651,20010212-20209999,0.5,,,,,,,,,,,,,,,,,,
483484,19640316-20209999,0.5,,,,,,,,,,,,,,,,,,
483490,19831018-20209999,0.5,,,,,,,,,,,,,,,,,,
483501,20080618-20209999,0.5,,,,,,,,,,,,,,,,,,
483516,19831018-20209999,0.5,,,,,,,,,,,,,,,,,,
483517,19831018-20209999,0.5,,,,,,,,,,,,,,,,,,
483520,20010212-20209999,0.5,,,,,,,,,,,,,,,,,,
483522,20000204-20209999,0.5,,,,,,,,,,,,,,,,,,
483531,19990414-20209999,0.5,,,,,,,,,,,,,,,,,,
483540,19831018-20209999,0.5,,,,,,,,,,,,,,,,,,
483581,20070602-20209999,0.5,,,,,,,,,,,,,,,,,,
483600,20010212-20209999,0.5,,,,,,,,,,,,,,,,,,
483616,20010212-20209999,0.5,,,,,,,,,,,,,,,,,,
483620,19600811-19940604,0,19940605-20209999,0.5,,,,,,,,,,,,,,,,
483625,19600811-20100114,0,20100115-20209999,0.5,,,,,,,,,,,,,,,,
483651,20010212-20209999,0.5,,,,,,,,,,,,,,,,,,
484490,19600815-19990520,0,19990521-20209999,0.25,,,,,,,,,,,,,,,,
484516,19831018-20209999,0.5,,,,,,,,,,,,,,,,,,
484517,19831018-20209999,0.5,,,,,,,,,,,,,,,,,,
484540,19751111-19971913,0.5,19971014-19991228,0.25,19991229-20209999,0.5,,,,,,,,,,,,,,
490500,19621009-19651125,0.25,19651126-19870531,0.5,19870601-20020905,0,20020906-20209999,0.25,,,,,,,,,,,,
490501,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
490510,19611209-20209999,0.5,,,,,,,,,,,,,,,,,,
490516,19620701-19940923,0.5,19940924-20031115,0.25,20031116-20209999,0.5,,,,,,,,,,,,,,
490517,19620701-20020124,0.5,20020125-20209999,0.25,,,,,,,,,,,,,,,,
490520,20180718-20209999,0.5,,,,,,,,,,,,,,,,,,
490522,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
490530,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
490531,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
490540,19751111-19780320,0,19780321-19941022,0.25,19941023-20090827,0,20090828-20209999,0.5,,,,,,,,,,,,
490541,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
490551,19641024-19770415,0.25,19770416-19791012,0,19791013-19961102,0.25,19961103-19980113,-9,19980114-20209999,0.5,,,,,,,,,,
490552,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
490553,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
490560,19970908-20209999,0.5,,,,,,,,,,,,,,,,,,
490565,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
490570,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
490571,19970908-20209999,0.5,,,,,,,,,,,,,,,,,,
490572,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
490580,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
490581,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
490590,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
490591,19970908-20209999,0.5,,,,,,,,,,,,,,,,,,
490616,20180718-20209999,0.5,,,,,,,,,,,,,,,,,,
490620,20050602-20209999,0.5,,,,,,,,,,,,,,,,,,
490625,19600630-20209999,0.5,,,,,,,,,,,,,,,,,,
490626,20110709-20209999,0.5,,,,,,,,,,,,,,,,,,
490651,19990106-20209999,0.5,,,,,,,,,,,,,,,,,,
500501,19631212-19730212,0.5,19730213-19970228,0,19970301-19991129,-9,19991130-20209999,0.5,,,,,,,,,,,,
500510,19621009-19710126,0.5,19710127-19790603,0,19790604-20209999,0.5,,,,,,,,,,,,,,
500516,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
500517,19621009-19710806,0.5,19710807-20100628,0,20100629-20209999,0.5,,,,,,,,,,,,,,
500520,19860116-20209999,0.5,,,,,,,,,,,,,,,,,,
500522,19860116-20209999,0.5,,,,,,,,,,,,,,,,,,
500530,19860116-20209999,0.5,,,,,,,,,,,,,,,,,,
500531,19930524-20209999,0.5,,,,,,,,,,,,,,,,,,
500540,19941208-20121113,0.5,,,,,,,,,,,,,,,,,,
500541,19941208-20021111,0.5,,,,,,,,,,,,,,,,,,
500551,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
500552,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
500553,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
500565,19941208-20091108,0.5,,,,,,,,,,,,,,,,,,
500570,19941208-20021111,0.5,,,,,,,,,,,,,,,,,,
500572,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
500580,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
500581,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
500590,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
500591,20011107-20209999,0.5,,,,,,,,,,,,,,,,,,
500616,20180718-20209999,0.5,,,,,,,,,,,,,,,,,,
500620,20050602-20209999,0.5,,,,,,,,,,,,,,,,,,
500625,19621009-19680513,0.25,19680514-20011029,0,20011030-20030106,-9,20030107-20209999,0.5,,,,,,,,,,,,
500626,20110709-20209999,0.5,,,,,,,,,,,,,,,,,,
500651,19990106-20209999,0.5,,,,,,,,,,,,,,,,,,
501510,19631212-20209999,0.5,,,,,,,,,,,,,,,,,,
501511,19631212-19641231,0.5,,,,,,,,,,,,,,,,,,
501516,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
501517,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
501520,19631229-20209999,0,,,,,,,,,,,,,,,,,,
501522,19860116-20209999,0.5,,,,,,,,,,,,,,,,,,
501530,19631212-20209999,0.5,,,,,,,,,,,,,,,,,,
501531,19930524-20209999,0.5,,,,,,,,,,,,,,,,,,
501540,19941208-20121113,0.5,,,,,,,,,,,,,,,,,,
501541,19941208-20021111,0.5,,,,,,,,,,,,,,,,,,
501551,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
501552,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
501553,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
501565,19941208-20091108,0.5,,,,,,,,,,,,,,,,,,
501570,19941208-20021111,0.5,,,,,,,,,,,,,,,,,,
501572,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
501580,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
501581,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
501590,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
501591,20011107-20209999,0.5,,,,,,,,,,,,,,,,,,
501600,20080618-20209999,0.5,,,,,,,,,,,,,,,,,,
501616,20080618-20209999,0.5,,,,,,,,,,,,,,,,,,
501620,20050602-20209999,0.5,,,,,,,,,,,,,,,,,,
501625,19631212-20209999,0.5,,,,,,,,,,,,,,,,,,
501626,20110709-20209999,0.5,,,,,,,,,,,,,,,,,,
501651,19990106-20209999,0.5,,,,,,,,,,,,,,,,,,
510511,19631219-19641231,0.5,,,,,,,,,,,,,,,,,,
510516,19620701-19730314,0.5,19730315-19730721,0.25,19730722-19950614,0.5,19950615-20209999,0.25,,,,,,,,,,,,
510517,19620701-20209999,0.5,,,,,,,,,,,,,,,,,,
510520,20180718-20209999,0.5,,,,,,,,,,,,,,,,,,
510522,19941208-20060901,0.5,,,,,,,,,,,,,,,,,,
510530,19941208-20060901,0.5,,,,,,,,,,,,,,,,,,
510531,19941208-20060901,0.5,,,,,,,,,,,,,,,,,,
510540,19800401-20209999,0.5,,,,,,,,,,,,,,,,,,
510541,19750625-20209999,0.5,,,,,,,,,,,,,,,,,,
510551,19641024-20209999,0.5,,,,,,,,,,,,,,,,,,
510552,19800401-20209999,0.5,,,,,,,,,,,,,,,,,,
510553,19640706-20209999,0.5,,,,,,,,,,,,,,,,,,
510560,19940830-20209999,0.5,,,,,,,,,,,,,,,,,,
510565,19900321-20209999,0.5,,,,,,,,,,,,,,,,,,
510570,19800401-20209999,0.5,,,,,,,,,,,,,,,,,,
510571,19800401-20209999,0.5,,,,,,,,,,,,,,,,,,
510572,19800401-20209999,0.5,,,,,,,,,,,,,,,,,,
510580,19941208-20060901,0.5,,,,,,,,,,,,,,,,,,
510581,19941208-20060901,0.5,,,,,,,,,,,,,,,,,,
510590,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
510591,19970908-20209999,0.5,,,,,,,,,,,,,,,,,,
510625,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
510651,19990106-20060901,0.5,,,,,,,,,,,,,,,,,,
516517,19620701-19730629,0,19730630-19931020,0.5,19931021-20209999,0.25,,,,,,,,,,,,,,
516520,20180718-20209999,0.5,,,,,,,,,,,,,,,,,,
516522,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
516530,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
516531,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
516540,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
516541,19941208-20021111,0.5,,,,,,,,,,,,,,,,,,
516551,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
516552,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
516553,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
516565,19941208-20091108,0.5,,,,,,,,,,,,,,,,,,
516570,19941208-20021111,0.5,,,,,,,,,,,,,,,,,,
516572,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
516580,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
516581,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
516590,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
516591,20011107-20209999,0.5,,,,,,,,,,,,,,,,,,
516616,20180718-20209999,0.5,,,,,,,,,,,,,,,,,,
516620,20050602-20209999,0.5,,,,,,,,,,,,,,,,,,
516625,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
516651,19990106-20209999,0.5,,,,,,,,,,,,,,,,,,
517520,20180718-20209999,0.5,,,,,,,,,,,,,,,,,,
517522,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
517530,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
517531,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
517540,19850101-20070607,0.5,20160816-20209999,0.5,,,,,,,,,,,,,,,,
517541,19941208-20021111,0.5,,,,,,,,,,,,,,,,,,
517551,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
517552,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
517553,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
517565,19941208-20091108,0.5,,,,,,,,,,,,,,,,,,
517570,19941208-20021111,0.5,,,,,,,,,,,,,,,,,,
517572,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
517580,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
517581,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
517590,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
517591,20011107-20209999,0.5,,,,,,,,,,,,,,,,,,
517616,20180718-20209999,0.5,,,,,,,,,,,,,,,,,,
517620,20050602-20209999,0.5,,,,,,,,,,,,,,,,,,
517625,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
517651,19990106-20209999,0.5,,,,,,,,,,,,,,,,,,
520522,19770627-20209999,0.5,,,,,,,,,,,,,,,,,,
520530,19600814-20120819,0,20120820-20180904,-9,20180905-202029999,0.5,,,,,,,,,,,,,,
520531,19930524-20209999,0.5,,,,,,,,,,,,,,,,,,
520541,20180718-20209999,0.5,,,,,,,,,,,,,,,,,,
520551,20180718-20209999,0.5,,,,,,,,,,,,,,,,,,
520552,20180718-20209999,0.5,,,,,,,,,,,,,,,,,,
520553,20180718-20209999,0.5,,,,,,,,,,,,,,,,,,
520565,20180718-20209999,0.5,,,,,,,,,,,,,,,,,,
520570,20180718-20209999,0.5,,,,,,,,,,,,,,,,,,
520572,20180718-20209999,0.5,,,,,,,,,,,,,,,,,,
520580,20180718-20209999,0.5,,,,,,,,,,,,,,,,,,
520581,20070602-20209999,0.5,,,,,,,,,,,,,,,,,,
520590,20180718-20209999,0.5,,,,,,,,,,,,,,,,,,
520591,20180718-20209999,0.5,,,,,,,,,,,,,,,,,,
520600,20010212-20209999,0.5,,,,,,,,,,,,,,,,,,
520616,20010212-20209999,0.5,,,,,,,,,,,,,,,,,,
520620,20010212-20209999,0.5,,,,,,,,,,,,,,,,,,
520625,19860116-20209999,0.5,,,,,,,,,,,,,,,,,,
520626,20111125-20209999,0.5,,,,,,,,,,,,,,,,,,
520651,20010212-20209999,0.5,,,,,,,,,,,,,,,,,,
520678,19600701-19900521,0.5,,,,,,,,,,,,,,,,,,
520679,19900522-20209999,0.5,,,,,,,,,,,,,,,,,,
520680,19671130-19900521,0.5,,,,,,,,,,,,,,,,,,
522530,19770627-20209999,0.5,,,,,,,,,,,,,,,,,,
522531,19930524-19960415,0.5,19960416-20180905,0.25,20180906-20209999,0.5,,,,,,,,,,,,,,
522540,19941208-20121113,0.5,,,,,,,,,,,,,,,,,,
522541,19941208-20021111,0.5,,,,,,,,,,,,,,,,,,
522551,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
522552,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
522553,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
522565,19941208-20091108,0.5,,,,,,,,,,,,,,,,,,
522570,19941208-20021111,0.5,,,,,,,,,,,,,,,,,,
522572,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
522580,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
522581,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
522590,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
522591,20011107-20209999,0.5,,,,,,,,,,,,,,,,,,
522600,20010212-20209999,0.5,,,,,,,,,,,,,,,,,,
522616,20010212-20209999,0.5,,,,,,,,,,,,,,,,,,
522620,20000204-20209999,0.5,,,,,,,,,,,,,,,,,,
522625,19860116-20209999,0.5,,,,,,,,,,,,,,,,,,
522626,20111125-20209999,0.5,,,,,,,,,,,,,,,,,,
522651,19990106-20209999,0.5,,,,,,,,,,,,,,,,,,
522678,19770627-19900521,0.5,,,,,,,,,,,,,,,,,,
522679,19900522-20209999,0.5,,,,,,,,,,,,,,,,,,
522680,19770627-19900521,0.5,,,,,,,,,,,,,,,,,,
530531,19930524-20180708,0,20180709-20209999,0.5,,,,,,,,,,,,,,,,
530540,19941208-20121113,0.5,,,,,,,,,,,,,,,,,,
530541,19941208-20021111,0.5,,,,,,,,,,,,,,,,,,
530551,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
530552,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
530553,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
530565,19941208-20091108,0.5,,,,,,,,,,,,,,,,,,
530570,19941208-20021111,0.5,,,,,,,,,,,,,,,,,,
530572,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
530580,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
530581,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
530590,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
530591,20011107-20209999,0.5,,,,,,,,,,,,,,,,,,
530616,20180718-20209999,0.5,,,,,,,,,,,,,,,,,,
530620,20050602-20209999,0.5,,,,,,,,,,,,,,,,,,
530625,19560101-19600716,0.5,19600717-19670701,0.25,19670702-19970113,0,19970114-19991119,-9,19991120-20201214,0.5,20201215-20209999,0.25,,,,,,,,
530626,20110709-20209999,0.5,,,,,,,,,,,,,,,,,,
530651,19990106-20209999,0.5,,,,,,,,,,,,,,,,,,
530670,19520915-19930523,0.5,,,,,,,,,,,,,,,,,,
530678,19520915-19900521,0.5,,,,,,,,,,,,,,,,,,
530679,19900522-19930523,0.5,,,,,,,,,,,,,,,,,,
530680,19671130-19900521,0.5,,,,,,,,,,,,,,,,,,
531540,19941208-20121113,0.5,,,,,,,,,,,,,,,,,,
531541,19941208-20021111,0.5,,,,,,,,,,,,,,,,,,
531551,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
531552,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
531553,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
531565,19941208-20091108,0.5,,,,,,,,,,,,,,,,,,
531570,19941208-20021111,0.5,,,,,,,,,,,,,,,,,,
531572,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
531580,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
531581,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
531590,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
531591,20011107-20209999,0.5,,,,,,,,,,,,,,,,,,
531600,20010212-20209999,0.5,,,,,,,,,,,,,,,,,,
531616,20010212-20209999,0.5,,,,,,,,,,,,,,,,,,
531620,19990414-20209999,0.5,,,,,,,,,,,,,,,,,,
531625,19930524-19941114,0.5,19941115-20050430,0.25,20050501-20209999,0.5,,,,,,,,,,,,,,
531626,20111125-20209999,0.5,,,,,,,,,,,,,,,,,,
531651,19990106-20209999,0.5,,,,,,,,,,,,,,,,,,
531670,19930524-20209999,0.5,,,,,,,,,,,,,,,,,,
531679,19930524-20151220,0,20151221-20209999,0.5,,,,,,,,,,,,,,,,
540541,19800401-20209999,0.5,,,,,,,,,,,,,,,,,,
540551,19751111-20209999,0.5,,,,,,,,,,,,,,,,,,
540552,19800401-20209999,0.5,,,,,,,,,,,,,,,,,,
540553,19800401-20209999,0.5,,,,,,,,,,,,,,,,,,
540560,19751111-19880830,0.25,19880901-20209999,0.5,,,,,,,,,,,,,,,,
540565,19900321-20209999,0.5,,,,,,,,,,,,,,,,,,
540570,19800401-20209999,0.5,,,,,,,,,,,,,,,,,,
540571,19800401-20209999,0.5,,,,,,,,,,,,,,,,,,
540572,19800401-20209999,0.5,,,,,,,,,,,,,,,,,,
540580,19941208-20121113,0.5,,,,,,,,,,,,,,,,,,
540581,19941208-20121113,0.5,,,,,,,,,,,,,,,,,,
540590,19941208-20121113,0.5,,,,,,,,,,,,,,,,,,
540591,19970908-20209999,0.5,,,,,,,,,,,,,,,,,,
540620,20050602-20121113,0.5,,,,,,,,,,,,,,,,,,
540625,19941208-20121113,0.5,,,,,,,,,,,,,,,,,,
540651,19990106-20121113,0.5,,,,,,,,,,,,,,,,,,
541551,19750625-20209999,0.5,,,,,,,,,,,,,,,,,,
541552,19750625-19810109,0,19810110-20209999,0.5,,,,,,,,,,,,,,,,
541553,19750625-20209999,0.5,,,,,,,,,,,,,,,,,,
541560,19750625-19810129,0.25,19810130-19880525,0,19880526-19940426,-9,19940427-20209999,0.5,,,,,,,,,,,,
541565,19900321-20209999,0.5,,,,,,,,,,,,,,,,,,
541570,19800401-20209999,0.5,,,,,,,,,,,,,,,,,,
541571,19800401-20209999,0.5,,,,,,,,,,,,,,,,,,
541572,19750625-20209999,0.5,,,,,,,,,,,,,,,,,,
541580,19941208-20021111,0.5,,,,,,,,,,,,,,,,,,
541581,19941208-20021111,0.5,,,,,,,,,,,,,,,,,,
541590,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
541591,19970908-20209999,0.5,,,,,,,,,,,,,,,,,,
541625,19941208-20021111,0.5,,,,,,,,,,,,,,,,,,
551552,19651111-19800417,0,19800418-20209999,0.5,,,,,,,,,,,,,,,,
551553,19641024-19860915,0.25,19860916-20209999,0.5,,,,,,,,,,,,,,,,
551560,19641024-19680406,0.25,19680407-19900201,0,19900202-19940427,-9,19940428-20209999,0.5,,,,,,,,,,,,
551565,19900321-20209999,0.5,,,,,,,,,,,,,,,,,,
551570,19800401-20209999,0.5,,,,,,,,,,,,,,,,,,
551571,19660930-20209999,0.5,,,,,,,,,,,,,,,,,,
551572,19800401-20209999,0.5,,,,,,,,,,,,,,,,,,
551580,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
551581,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
551590,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
551591,19970908-20209999,0.5,,,,,,,,,,,,,,,,,,
551616,20180718-20209999,0.5,,,,,,,,,,,,,,,,,,
551620,20050602-20209999,0.5,,,,,,,,,,,,,,,,,,
551625,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
551651,19990106-20209999,0.5,,,,,,,,,,,,,,,,,,
552553,19800401-20209999,0.5,,,,,,,,,,,,,,,,,,
552560,19651111-19940426,0.25,19940427-20209999,0.5,,,,,,,,,,,,,,,,
552565,19900321-20209999,0.5,,,,,,,,,,,,,,,,,,
552570,19800401-20209999,0.5,,,,,,,,,,,,,,,,,,
552571,19651111-19800411,0,19800412-19850826,0.25,19850827-20209999,0.5,,,,,,,,,,,,,,
552572,19800401-20209999,0.5,,,,,,,,,,,,,,,,,,
552580,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
552581,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
552590,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
552591,19970908-20209999,0.5,,,,,,,,,,,,,,,,,,
552616,20180718-20209999,0.5,,,,,,,,,,,,,,,,,,
552620,20050602-20209999,0.5,,,,,,,,,,,,,,,,,,
552625,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
552651,19990106-20209999,0.5,,,,,,,,,,,,,,,,,,
553560,19940830-20209999,0.5,,,,,,,,,,,,,,,,,,
553565,19900321-20091108,0.5,,,,,,,,,,,,,,,,,,
553570,19800401-20209999,0.5,,,,,,,,,,,,,,,,,,
553571,19800401-20209999,0.5,,,,,,,,,,,,,,,,,,
553572,19800401-20209999,0.5,,,,,,,,,,,,,,,,,,
553580,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
553581,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
553590,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
553591,19970908-20209999,0.5,,,,,,,,,,,,,,,,,,
553616,20180718-20209999,0.5,,,,,,,,,,,,,,,,,,
553620,20050602-20209999,0.5,,,,,,,,,,,,,,,,,,
553625,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
553651,19990106-20209999,0.5,,,,,,,,,,,,,,,,,,
560565,19900321-20209999,0.5,,,,,,,,,,,,,,,,,,
560570,19661004-19790508,0.5,19790509-19941216,0.25,19941217-20209999,0.5,,,,,,,,,,,,,,
560571,19660930-19840825,0.25,19840826-19900201,0,19900202-19940426,-9,19940427-20209999,0.5,,,,,,,,,,,,
560572,19680906-20209999,0.5,,,,,,,,,,,,,,,,,,
560580,20050817-20209999,0.5,,,,,,,,,,,,,,,,,,
560590,19950828-20209999,0.5,,,,,,,,,,,,,,,,,,
560591,19970908-20209999,0.5,,,,,,,,,,,,,,,,,,
565570,19900321-20209999,0.5,,,,,,,,,,,,,,,,,,
565571,19900321-20209999,0.5,,,,,,,,,,,,,,,,,,
565572,19691211-20209999,0.5,,,,,,,,,,,,,,,,,,
565580,19941208-20091108,0.5,,,,,,,,,,,,,,,,,,
565581,19941208-20091108,0.5,,,,,,,,,,,,,,,,,,
565590,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
565591,19970908-20209999,0.5,,,,,,,,,,,,,,,,,,
565616,20180718-20209999,0.5,,,,,,,,,,,,,,,,,,
565625,19941208-20091108,0.5,,,,,,,,,,,,,,,,,,
565651,19990106-20091108,0.5,,,,,,,,,,,,,,,,,,
570571,19691211-20209999,0.5,,,,,,,,,,,,,,,,,,
570572,19691211-20209999,0.5,,,,,,,,,,,,,,,,,,
570580,19941208-20021111,0.5,,,,,,,,,,,,,,,,,,
570581,19941208-20021111,0.5,,,,,,,,,,,,,,,,,,
570590,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
570591,19970908-20209999,0.5,,,,,,,,,,,,,,,,,,
570625,19941208-20021111,0.5,,,,,,,,,,,,,,,,,,
571572,19691211-20209999,0.5,,,,,,,,,,,,,,,,,,
571580,20050817-20209999,0.5,,,,,,,,,,,,,,,,,,
571590,19950828-20209999,0.5,,,,,,,,,,,,,,,,,,
571591,19970908-20209999,0.5,,,,,,,,,,,,,,,,,,
572580,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
572581,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
572590,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
572591,19970908-20209999,0.5,,,,,,,,,,,,,,,,,,
572616,20180718-20209999,0.5,,,,,,,,,,,,,,,,,,
572620,20050602-20209999,0.5,,,,,,,,,,,,,,,,,,
572625,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
572651,19990106-20209999,0.5,,,,,,,,,,,,,,,,,,
